epoch,step,param_name,grad_mean,grad_std,grad_max,lr
24,0,head_array.weight,1.3116192817687988,0.0010832324624061584,1.4198964834213257,0.0004
24,0,head_array.bias,0.17367824912071228,0.0001290125073865056,0.17664527893066406,0.0004
24,1,gcns.0.lin.weight,0.08344422280788422,0.0008551881182938814,4.699782848358154,0.0004
24,1,gcns.0.lin.bias,0.4592711329460144,0.0004261948342900723,3.1510138511657715,0.0004
24,1,gcns.0.ln.weight,0.13770654797554016,0.00042021568515338004,7.972202777862549,0.0004
24,1,gcns.0.ln.bias,0.1503582000732422,0.0003957985027227551,0.12919898331165314,0.0004
24,1,head_array.weight,1.7406712770462036,0.0010741179576143622,1.4199148416519165,0.0004
24,1,head_array.bias,0.22990116477012634,0.00012691182200796902,0.1767195165157318,0.0004
24,2,gcns.0.lin.weight,0.07406774908304214,0.000788818288128823,4.699733734130859,0.0004
24,2,gcns.0.lin.bias,0.38615208864212036,0.0003328429302200675,3.1510345935821533,0.0004
24,2,gcns.0.ln.weight,0.11918191611766815,0.00038662581937387586,7.972247123718262,0.0004
24,2,gcns.0.ln.bias,0.12204781919717789,0.0003257997159380466,0.12940680980682373,0.0004
24,2,head_array.weight,1.6850227117538452,0.0009492438402958214,1.4199696779251099,0.0004
24,2,head_array.bias,0.2230021208524704,0.0001033336011460051,0.1767508089542389,0.0004
24,3,gcns.0.lin.weight,0.06558309495449066,0.0009007520857267082,4.699734210968018,0.0004
24,3,gcns.0.lin.bias,0.37084823846817017,0.0004712504451163113,3.1510162353515625,0.0004
24,3,gcns.0.ln.weight,0.11125762015581131,0.0004910780116915703,7.972258567810059,0.0004
24,3,gcns.0.ln.bias,0.11187922954559326,0.00046710396418347955,0.12970884144306183,0.0004
24,3,head_array.weight,1.3637486696243286,0.0011565393069759011,1.4199955463409424,0.0004
24,3,head_array.bias,0.1802084743976593,0.00013557651254814118,0.17683254182338715,0.0004
24,4,gcns.0.lin.weight,0.07921195030212402,0.0008893929771147668,4.699759006500244,0.0004
24,4,gcns.0.lin.bias,0.43332552909851074,0.0005317797185853124,3.1510071754455566,0.0004
24,4,gcns.0.ln.weight,0.13615188002586365,0.0004946714034304023,7.972218036651611,0.0004
24,4,gcns.0.ln.bias,0.14005149900913239,0.0005063433782197535,0.12983301281929016,0.0004
24,4,head_array.weight,1.8606915473937988,0.0012759229866787791,1.4199786186218262,0.0004
24,4,head_array.bias,0.24684511125087738,0.00015919635188765824,0.1769450604915619,0.0004
24,5,gcns.0.lin.weight,0.07997968792915344,0.0008624528418295085,4.699784278869629,0.0004
24,5,gcns.0.lin.bias,0.4448549449443817,0.0004907242255285382,3.1509878635406494,0.0004
24,5,gcns.0.ln.weight,0.11333269625902176,0.00047673110384494066,7.9721574783325195,0.0004
24,5,gcns.0.ln.bias,0.13193607330322266,0.0004725037724711001,0.12992684543132782,0.0004
24,5,head_array.weight,1.9723764657974243,0.0012649758718907833,1.41994309425354,0.0004
24,5,head_array.bias,0.2612055540084839,0.00015759412781335413,0.1770576387643814,0.0004
24,6,gcns.0.lin.weight,0.07262913137674332,0.000887263217009604,4.699789524078369,0.0004
24,6,gcns.0.lin.bias,0.4047226309776306,0.00046354581718333066,3.1509451866149902,0.0004
24,6,gcns.0.ln.weight,0.11827557533979416,0.0004830787656828761,7.972123622894287,0.0004
24,6,gcns.0.ln.bias,0.1242404580116272,0.00045672530541196465,0.13009341061115265,0.0004
24,6,head_array.weight,1.7672364711761475,0.001281783333979547,1.41993248462677,0.0004
24,6,head_array.bias,0.23380611836910248,0.00015434905071742833,0.177113875746727,0.0004
24,7,gcns.0.lin.weight,0.1558665633201599,0.000820802291855216,4.699706554412842,0.0004
24,7,gcns.0.lin.bias,0.9233189821243286,0.00038182904245331883,3.1510236263275146,0.0004
24,7,gcns.0.ln.weight,0.29060888290405273,0.0003808987676165998,7.972123622894287,0.0004
24,7,gcns.0.ln.bias,0.28624898195266724,0.0003467636997811496,0.12984564900398254,0.0004
24,7,head_array.weight,3.3744277954101562,0.0009343907586298883,1.4199501276016235,0.0004
24,7,head_array.bias,0.4463995397090912,0.00010822282638400793,0.17710979282855988,0.0004
24,8,gcns.0.lin.weight,0.1012943759560585,0.000997459515929222,4.6995673179626465,0.0004
24,8,gcns.0.lin.bias,0.5260587930679321,0.0005600598524324596,3.15112566947937,0.0004
24,8,gcns.0.ln.weight,0.14979468286037445,0.0005705074872821569,7.972141742706299,0.0004
24,8,gcns.0.ln.bias,0.16038429737091064,0.0005429268348962069,0.1294739842414856,0.0004
24,8,head_array.weight,2.151973009109497,0.0012902008602395654,1.4199869632720947,0.0004
24,8,head_array.bias,0.2846502959728241,0.00015474023530259728,0.17702023684978485,0.0004
25,0,gcns.0.lin.weight,0.09247410297393799,0.0010935758473351598,4.699410915374756,0.0004
25,0,gcns.0.lin.bias,0.49322909116744995,0.0006660966901108623,3.151224136352539,0.0004
25,0,gcns.0.ln.weight,0.14546296000480652,0.0006846011383458972,7.972118377685547,0.0004
25,0,gcns.0.ln.bias,0.1562495231628418,0.0006503724725916982,0.12905478477478027,0.0004
25,0,head_array.weight,2.2908742427825928,0.0015736328205093741,1.4199978113174438,0.0004
25,0,head_array.bias,0.30297350883483887,0.00019417791918385774,0.17693500220775604,0.0004
25,1,gcns.0.lin.weight,0.05256535857915878,0.0012483231257647276,4.699230670928955,0.0004
25,1,gcns.0.lin.bias,0.275195449590683,0.0006981085170991719,3.151344060897827,0.0004
25,1,gcns.0.ln.weight,0.08488112688064575,0.0007316956762224436,7.972129821777344,0.0004
25,1,gcns.0.ln.bias,0.0838572233915329,0.0006902384338900447,0.12861290574073792,0.0004
25,1,head_array.weight,1.0095808506011963,0.0016835785936564207,1.4200406074523926,0.0004
25,1,head_array.bias,0.13173244893550873,0.0002039101964328438,0.17682619392871857,0.0004
25,2,gcns.0.lin.weight,0.07242204993963242,0.0010628392919898033,4.699108600616455,0.0004
25,2,gcns.0.lin.bias,0.4198729991912842,0.0005681061302311718,3.151406764984131,0.0004
25,2,gcns.0.ln.weight,0.13402672111988068,0.0005899940733797848,7.972126483917236,0.0004
25,2,gcns.0.ln.bias,0.13007524609565735,0.0005404996918514371,0.12831784784793854,0.0004
25,2,head_array.weight,1.6840392351150513,0.0013364924816414714,1.4200706481933594,0.0004
25,2,head_array.bias,0.2226220667362213,0.00015990032989066094,0.17671865224838257,0.0004
25,3,gcns.0.lin.weight,0.08092089742422104,0.0011560857528820634,4.698977947235107,0.0004
25,3,gcns.0.lin.bias,0.4164798855781555,0.0006656330078840256,3.151484251022339,0.0004
25,3,gcns.0.ln.weight,0.11811410635709763,0.0006922782049514353,7.972168922424316,0.0004
25,3,gcns.0.ln.bias,0.13662214577198029,0.0006529708043672144,0.12812145054340363,0.0004
25,3,head_array.weight,1.9713563919067383,0.0017223551403731108,1.42013680934906,0.0004
25,3,head_array.bias,0.2609763443470001,0.00020968449825886637,0.17655478417873383,0.0004
25,4,gcns.0.lin.weight,0.08226614445447922,0.0010388519149273634,4.698853492736816,0.0004
25,4,gcns.0.lin.bias,0.37421050667762756,0.0005155647522769868,3.1515872478485107,0.0004
25,4,gcns.0.ln.weight,0.1119062602519989,0.0005636215209960938,7.972245216369629,0.0004
25,4,gcns.0.ln.bias,0.1300569772720337,0.0005095941596664488,0.12795083224773407,0.0004
25,4,head_array.weight,1.6161253452301025,0.001351062790490687,1.4202245473861694,0.0004
25,4,head_array.bias,0.2137375771999359,0.00015762107796035707,0.1764393150806427,0.0004
25,5,gcns.0.lin.weight,0.0677964836359024,0.000798143504653126,4.698790073394775,0.0004
25,5,gcns.0.lin.bias,0.3536871075630188,0.00034312604111619294,3.1516475677490234,0.0004
25,5,gcns.0.ln.weight,0.11572875827550888,0.0003688874130602926,7.972289085388184,0.0004
25,5,gcns.0.ln.bias,0.10854510217905045,0.0003142788482364267,0.1278945952653885,0.0004
25,5,head_array.weight,1.3403347730636597,0.0009517009602859616,1.420283317565918,0.0004
25,5,head_array.bias,0.17649152874946594,0.00010698225378291681,0.17635692656040192,0.0004
25,6,gcns.0.lin.weight,0.046303726732730865,0.0008490148466080427,4.698728084564209,0.0004
25,6,gcns.0.lin.bias,0.2164231538772583,0.0003988829848822206,3.1517221927642822,0.0004
25,6,gcns.0.ln.weight,0.07679196447134018,0.00041639473056420684,7.972338676452637,0.0004
25,6,gcns.0.ln.bias,0.08795145899057388,0.00037334614899009466,0.12776793539524078,0.0004
25,6,head_array.weight,1.0536184310913086,0.001075686770491302,1.4203453063964844,0.0004
25,6,head_array.bias,0.1398153156042099,0.00012408025213517249,0.17626625299453735,0.0004
25,7,gcns.0.lin.weight,0.0844380185008049,0.0006171678542159498,4.69870662689209,0.0004
25,7,gcns.0.lin.bias,0.4899497330188751,0.0002034101344179362,3.1517562866210938,0.0004
25,7,gcns.0.ln.weight,0.13591335713863373,0.00020381453214213252,7.972327709197998,0.0004
25,7,gcns.0.ln.bias,0.1579105257987976,0.00013723010488320142,0.1277509331703186,0.0004
25,7,head_array.weight,2.112673282623291,0.0004803248739335686,1.420354962348938,0.0004
25,7,head_array.bias,0.2795298397541046,4.4641266867984086e-05,0.1762775331735611,0.0004
25,8,gcns.0.lin.weight,0.13825473189353943,0.0007459926418960094,4.698685169219971,0.0004
25,8,gcns.0.lin.bias,0.7005549669265747,0.00041404974763281643,3.1517860889434814,0.0004
25,8,gcns.0.ln.weight,0.18162491917610168,0.0003930017410311848,7.972303867340088,0.0004
25,8,gcns.0.ln.bias,0.21825329959392548,0.00037677885848097503,0.12766876816749573,0.0004
25,8,head_array.weight,3.2380356788635254,0.0011814616154879332,1.420346975326538,0.0004
25,8,head_array.bias,0.4283004701137543,0.00014752292190678418,0.17632728815078735,0.0004
26,0,gcns.0.lin.weight,0.09376884996891022,0.00079826865112409,4.698703289031982,0.0004
26,0,gcns.0.lin.bias,0.5094403028488159,0.000451487343525514,3.1517748832702637,0.0004
26,0,gcns.0.ln.weight,0.14503133296966553,0.0004394483985379338,7.972269535064697,0.0004
26,0,gcns.0.ln.bias,0.15199647843837738,0.00043089609243907034,0.12776577472686768,0.0004
26,0,head_array.weight,1.9779847860336304,0.0012124148197472095,1.420332670211792,0.0004
26,0,head_array.bias,0.2618597149848938,0.00015114052803255618,0.17643284797668457,0.0004
26,1,gcns.0.lin.weight,0.07530195266008377,0.0009278886136598885,4.698744773864746,0.0004
26,1,gcns.0.lin.bias,0.3861463665962219,0.0005708567332476377,3.1517467498779297,0.0004
26,1,gcns.0.ln.weight,0.12723350524902344,0.0005488203605636954,7.972198963165283,0.0004
26,1,gcns.0.ln.bias,0.12460238486528397,0.0005529371555894613,0.12784303724765778,0.0004
26,1,head_array.weight,1.4777240753173828,0.0014311405830085278,1.4202919006347656,0.0004
26,1,head_array.bias,0.19585196673870087,0.00018052726227324456,0.17655637860298157,0.0004
26,2,gcns.0.lin.weight,0.05469373241066933,0.0007842882187105715,4.698785781860352,0.0004
26,2,gcns.0.lin.bias,0.29147350788116455,0.0004962790408171713,3.151745319366455,0.0004
26,2,gcns.0.ln.weight,0.0928109660744667,0.0004630262847058475,7.972135543823242,0.0004
26,2,gcns.0.ln.bias,0.09422168880701065,0.0004726260667666793,0.12781758606433868,0.0004
26,2,head_array.weight,1.161550521850586,0.0012436745455488563,1.4202507734298706,0.0004
26,2,head_array.bias,0.15335918962955475,0.00015753295156173408,0.17666885256767273,0.0004
26,3,gcns.0.lin.weight,0.06708551198244095,0.0008686186629347503,4.698861598968506,0.0004
26,3,gcns.0.lin.bias,0.4026319980621338,0.0005740778869949281,3.1516990661621094,0.0004
26,3,gcns.0.ln.weight,0.12527088820934296,0.0005453532794490457,7.972062587738037,0.0004
26,3,gcns.0.ln.bias,0.12599916756153107,0.0005647764774039388,0.12798818945884705,0.0004
26,3,head_array.weight,1.450858235359192,0.0013941937359049916,1.4202039241790771,0.0004
26,3,head_array.bias,0.19170476496219635,0.00017782619397621602,0.1768028438091278,0.0004
26,4,gcns.0.lin.weight,0.05124522000551224,0.000991453300230205,4.698957920074463,0.0004
26,4,gcns.0.lin.bias,0.2835996747016907,0.0006715807248838246,3.1516406536102295,0.0004
26,4,gcns.0.ln.weight,0.09083998203277588,0.0006362760905176401,7.971995830535889,0.0004
26,4,gcns.0.ln.bias,0.08824953436851501,0.0006617147591896355,0.1282472163438797,0.0004
26,4,head_array.weight,1.1720248460769653,0.0015874411910772324,1.4201626777648926,0.0004
26,4,head_array.bias,0.15547950565814972,0.00020333840802777559,0.17694151401519775,0.0004
26,5,gcns.0.lin.weight,0.058987706899642944,0.0008716660086065531,4.699027061462402,0.0004
26,5,gcns.0.lin.bias,0.28291723132133484,0.0005275927833281457,3.1516103744506836,0.0004
26,5,gcns.0.ln.weight,0.10504832863807678,0.0005217826110310853,7.971945762634277,0.0004
26,5,gcns.0.ln.bias,0.10315283387899399,0.0005184534820728004,0.12851709127426147,0.0004
26,5,head_array.weight,1.3391648530960083,0.0012201161589473486,1.4201334714889526,0.0004
26,5,head_array.bias,0.17652824521064758,0.00015352119226008654,0.1770719587802887,0.0004
26,6,gcns.0.lin.weight,0.11854790896177292,0.000708864361513406,4.6990251541137695,0.0004
26,6,gcns.0.lin.bias,0.6062098145484924,0.00035063386894762516,3.151615858078003,0.0004
26,6,gcns.0.ln.weight,0.17728400230407715,0.0003948287630919367,7.971949577331543,0.0004
26,6,gcns.0.ln.bias,0.18961156904697418,0.0003353346255607903,0.1286994367837906,0.0004
26,6,head_array.weight,2.434295654296875,0.0008593745878897607,1.4201499223709106,0.0004
26,6,head_array.bias,0.3223448693752289,0.00010138004290638492,0.17710548639297485,0.0004
26,7,gcns.0.lin.weight,0.09595707058906555,0.0007561962702311575,4.698966979980469,0.0004
26,7,gcns.0.lin.bias,0.5891110301017761,0.00034545306698419154,3.1516904830932617,0.0004
26,7,gcns.0.ln.weight,0.18081896007061005,0.00038734395639039576,7.972018718719482,0.0004
26,7,gcns.0.ln.bias,0.1896224021911621,0.00031916386797092855,0.12872198224067688,0.0004
26,7,head_array.weight,2.297869920730591,0.0007963509415276349,1.4202196598052979,0.0004
26,7,head_array.bias,0.303918719291687,8.67802300490439e-05,0.17707112431526184,0.0004
26,8,gcns.0.lin.weight,0.09630387276411057,0.0009634084417484701,4.6988525390625,0.0004
26,8,gcns.0.lin.bias,0.4902361035346985,0.0005542889703065157,3.1517930030822754,0.0004
26,8,gcns.0.ln.weight,0.15833348035812378,0.0005839556106366217,7.972103595733643,0.0004
26,8,gcns.0.ln.bias,0.15774159133434296,0.0005467507289722562,0.1286369115114212,0.0004
26,8,head_array.weight,2.0688211917877197,0.001361417700536549,1.4203037023544312,0.0004
26,8,head_array.bias,0.2741873264312744,0.00016518763732165098,0.17698954045772552,0.0004
27,0,gcns.0.lin.weight,0.08201795071363449,0.0010567739373072982,4.698707580566406,0.0004
27,0,gcns.0.lin.bias,0.4902225434780121,0.0006585046648979187,3.151932954788208,0.0004
27,0,gcns.0.ln.weight,0.1518956869840622,0.0006686989217996597,7.9721903800964355,0.0004
27,0,gcns.0.ln.bias,0.16380079090595245,0.0006512542022392154,0.1283271759748459,0.0004
27,0,head_array.weight,1.9803732633590698,0.0015765252755954862,1.4203912019729614,0.0004
27,0,head_array.bias,0.2623071074485779,0.000193127547390759,0.176840677857399,0.0004
27,1,gcns.0.lin.weight,0.041967131197452545,0.0011212666286155581,4.698541164398193,0.0004
27,1,gcns.0.lin.bias,0.27541643381118774,0.0007163790869526565,3.152085304260254,0.0004
27,1,gcns.0.ln.weight,0.08428902924060822,0.0007330136722885072,7.972269535064697,0.0004
27,1,gcns.0.ln.bias,0.08414982259273529,0.0007172506884671748,0.12791140377521515,0.0004
27,1,head_array.weight,1.0218966007232666,0.0016898030880838633,1.420477271080017,0.0004
27,1,head_array.bias,0.13480141758918762,0.00020750108524225652,0.17667463421821594,0.0004
27,2,gcns.0.lin.weight,0.037098679691553116,0.0010701512219384313,4.698396682739258,0.0004
27,2,gcns.0.lin.bias,0.18767358362674713,0.0006635385798290372,3.152231454849243,0.0004
27,2,gcns.0.ln.weight,0.056270938366651535,0.0006810027407482266,7.972359657287598,0.0004
27,2,gcns.0.ln.bias,0.0605432502925396,0.0006624676752835512,0.1275690346956253,0.0004
27,2,head_array.weight,0.7555619478225708,0.0015693524619564414,1.4205682277679443,0.0004
27,2,head_array.bias,0.10003401339054108,0.00019249963224865496,0.1765385866165161,0.0004
27,3,gcns.0.lin.weight,0.03904588893055916,0.0009213684825226665,4.698285102844238,0.0004
27,3,gcns.0.lin.bias,0.200727641582489,0.0005208974471315742,3.1523423194885254,0.0004
27,3,gcns.0.ln.weight,0.06416421383619308,0.0005522207939065993,7.972410202026367,0.0004
27,3,gcns.0.ln.bias,0.062049463391304016,0.0005249580135568976,0.12723439931869507,0.0004
27,3,head_array.weight,0.7650265693664551,0.001230648485943675,1.420630693435669,0.0004
27,3,head_array.bias,0.10102000087499619,0.00014820412616245449,0.1764300912618637,0.0004
27,4,gcns.0.lin.weight,0.09413857012987137,0.0007055240566842258,4.698193073272705,0.0004
27,4,gcns.0.lin.bias,0.49576953053474426,0.0003120642504654825,3.1524267196655273,0.0004
27,4,gcns.0.ln.weight,0.1388598382472992,0.00035327699151821434,7.972449779510498,0.0004
27,4,gcns.0.ln.bias,0.15933002531528473,0.00030194889404810965,0.12712843716144562,0.0004
27,4,head_array.weight,2.0398590564727783,0.0008777506882324815,1.4206831455230713,0.0004
27,4,head_array.bias,0.2690095603466034,0.00010111493611475453,0.1764027178287506,0.0004
27,5,gcns.0.lin.weight,0.06979435682296753,0.0006484164041467011,4.698144435882568,0.0004
27,5,gcns.0.lin.bias,0.3715726137161255,0.00027824038988910615,3.1524813175201416,0.0004
27,5,gcns.0.ln.weight,0.10471904277801514,0.0002885009744204581,7.972459316253662,0.0004
27,5,gcns.0.ln.bias,0.11180371046066284,0.0002582547313068062,0.1271108090877533,0.0004
27,5,head_array.weight,1.423568606376648,0.0008393685566261411,1.4207106828689575,0.0004
27,5,head_array.bias,0.18857336044311523,9.942243923433125e-05,0.1764242947101593,0.0004
27,6,gcns.0.lin.weight,0.03432610630989075,0.0006511757965199649,4.698085308074951,0.0004
27,6,gcns.0.lin.bias,0.17300501465797424,0.0002209237718489021,3.152531385421753,0.0004
27,6,gcns.0.ln.weight,0.046897709369659424,0.0002725792001001537,7.972471714019775,0.0004
27,6,gcns.0.ln.bias,0.04937548562884331,0.0002079981641145423,0.12709401547908783,0.0004
27,6,head_array.weight,0.7690907120704651,0.0006854810053482652,1.4207425117492676,0.0004
27,6,head_array.bias,0.1015324518084526,7.104403630364686e-05,0.17643393576145172,0.0004
27,7,gcns.0.lin.weight,0.08732037246227264,0.0007495193858630955,4.6980791091918945,0.0004
27,7,gcns.0.lin.bias,0.5127308368682861,0.00036930321948602796,3.152510643005371,0.0004
27,7,gcns.0.ln.weight,0.16093721985816956,0.0004001098277512938,7.972443580627441,0.0004
27,7,gcns.0.ln.bias,0.17155621945858002,0.0003698367509059608,0.12729628384113312,0.0004
27,7,head_array.weight,1.8616275787353516,0.0008872776525095105,1.4207425117492676,0.0004
27,7,head_array.bias,0.24669426679611206,0.00010254392691422254,0.17648538947105408,0.0004
27,8,gcns.0.lin.weight,0.09383060783147812,0.0010065898532047868,4.698083400726318,0.0004
27,8,gcns.0.lin.bias,0.5147502422332764,0.0005909788887947798,3.152453899383545,0.0004
27,8,gcns.0.ln.weight,0.14795774221420288,0.0006316130748018622,7.972424030303955,0.0004
27,8,gcns.0.ln.bias,0.1540718674659729,0.0006088990485295653,0.12769819796085358,0.0004
27,8,head_array.weight,1.9722527265548706,0.001380006200633943,1.4207500219345093,0.0004
27,8,head_array.bias,0.2609037756919861,0.0001652838836889714,0.17657236754894257,0.0004
28,0,gcns.0.lin.weight,0.04347281903028488,0.0009744924609549344,4.698119640350342,0.0004
28,0,gcns.0.lin.bias,0.2222929447889328,0.0006214562454260886,3.152391195297241,0.0004
28,0,gcns.0.ln.weight,0.06676953285932541,0.000624639680609107,7.972387790679932,0.0004
28,0,gcns.0.ln.bias,0.07045486569404602,0.0006270918529480696,0.1280846893787384,0.0004
28,0,head_array.weight,0.9244195818901062,0.0014154344098642468,1.4207415580749512,0.0004
28,0,head_array.bias,0.12236328423023224,0.00017475672939326614,0.17668530344963074,0.0004
28,1,gcns.0.lin.weight,0.047731444239616394,0.0009783037239685655,4.698154926300049,0.0004
28,1,gcns.0.lin.bias,0.2732885181903839,0.0006388076581060886,3.1523385047912598,0.0004
28,1,gcns.0.ln.weight,0.09342088550329208,0.0006547333905473351,7.97234582901001,0.0004
28,1,gcns.0.ln.bias,0.09771181643009186,0.0006505472701974213,0.12849362194538116,0.0004
28,1,head_array.weight,1.354010820388794,0.0014880382223054767,1.420723557472229,0.0004
28,1,head_array.bias,0.17870894074440002,0.00018583440396469086,0.17682968080043793,0.0004
28,2,gcns.0.lin.weight,0.07788742333650589,0.0006921918247826397,4.698167324066162,0.0004
28,2,gcns.0.lin.bias,0.4244906008243561,0.0004263113369233906,3.1523141860961914,0.0004
28,2,gcns.0.ln.weight,0.13379083573818207,0.00040806460310705006,7.972305774688721,0.0004
28,2,gcns.0.ln.bias,0.14291739463806152,0.0004093075403943658,0.12866371870040894,0.0004
28,2,head_array.weight,1.732752799987793,0.001006180653348565,1.4207113981246948,0.0004
28,2,head_array.bias,0.22873903810977936,0.00012605087249539793,0.176909402012825,0.0004
28,3,gcns.0.lin.weight,0.04974999651312828,0.0006247685523703694,4.698191165924072,0.0004
28,3,gcns.0.lin.bias,0.3078405559062958,0.00031540702912025154,3.152289628982544,0.0004
28,3,gcns.0.ln.weight,0.08849994838237762,0.00033058621920645237,7.972300052642822,0.0004
28,3,gcns.0.ln.bias,0.09216543287038803,0.0003080624737776816,0.12889744341373444,0.0004
28,3,head_array.weight,1.2749085426330566,0.0007050423300825059,1.4207218885421753,0.0004
28,3,head_array.bias,0.16869476437568665,8.18494736449793e-05,0.17695949971675873,0.0004
28,4,gcns.0.lin.weight,0.06294305622577667,0.0007565651321783662,4.698242664337158,0.0004
28,4,gcns.0.lin.bias,0.38561928272247314,0.0004266562173143029,3.1522538661956787,0.0004
28,4,gcns.0.ln.weight,0.1139197126030922,0.0004498136986512691,7.972323417663574,0.0004
28,4,gcns.0.ln.bias,0.11391869932413101,0.00043084233766421676,0.12923355400562286,0.0004
28,4,head_array.weight,1.6146771907806396,0.0009863401064649224,1.420750617980957,0.0004
28,4,head_array.bias,0.21362490952014923,0.00011798988998634741,0.17701758444309235,0.0004
28,5,gcns.0.lin.weight,0.08268322050571442,0.0009551022667437792,4.698298931121826,0.0004
28,5,gcns.0.lin.bias,0.35502302646636963,0.0005338806076906621,3.152268648147583,0.0004
28,5,gcns.0.ln.weight,0.11267117410898209,0.0005457843653857708,7.972375869750977,0.0004
28,5,gcns.0.ln.bias,0.1396554857492447,0.0005238068988546729,0.12948332726955414,0.0004
28,5,head_array.weight,1.648797631263733,0.0013230949407443404,1.4207966327667236,0.0004
28,5,head_array.bias,0.21871624886989594,0.00016090046847239137,0.1770753115415573,0.0004
28,6,gcns.0.lin.weight,0.04492221027612686,0.000770899117924273,4.698328971862793,0.0004
28,6,gcns.0.lin.bias,0.22565287351608276,0.0003735857899300754,3.152282238006592,0.0004
28,6,gcns.0.ln.weight,0.0668153166770935,0.0003879583964589983,7.972414970397949,0.0004
28,6,gcns.0.ln.bias,0.07183914631605148,0.00036004543653689325,0.12965752184391022,0.0004
28,6,head_array.weight,0.9355015754699707,0.0010193429188802838,1.4208394289016724,0.0004
28,6,head_array.bias,0.1231260895729065,0.00012086195056326687,0.17709679901599884,0.0004
28,7,gcns.0.lin.weight,0.08092159032821655,0.0006710852612741292,4.698326587677002,0.0004
28,7,gcns.0.lin.bias,0.4121738076210022,0.00026379941846244037,3.1522862911224365,0.0004
28,7,gcns.0.ln.weight,0.11380323022603989,0.00028493849094957113,7.97241735458374,0.0004
28,7,gcns.0.ln.bias,0.13071967661380768,0.00023055357451085,0.12970604002475739,0.0004
28,7,head_array.weight,1.8374731540679932,0.0007485346286557615,1.4208601713180542,0.0004
28,7,head_array.bias,0.2432863712310791,8.359883941011503e-05,0.17709076404571533,0.0004
28,8,gcns.0.lin.weight,0.04348204284906387,0.0006820751004852355,4.69831657409668,0.0004
28,8,gcns.0.lin.bias,0.19813288748264313,0.0002772597945295274,3.1522881984710693,0.0004
28,8,gcns.0.ln.weight,0.056462306529283524,0.00031888458761386573,7.972427845001221,0.0004
28,8,gcns.0.ln.bias,0.06795333325862885,0.00026267996872775257,0.1297914832830429,0.0004
28,8,head_array.weight,0.9622498154640198,0.0008075684891082346,1.4208887815475464,0.0004
28,8,head_array.bias,0.12694919109344482,8.902058470994234e-05,0.17705592513084412,0.0004
29,0,gcns.0.lin.weight,0.08316691964864731,0.0008306354284286499,4.69830322265625,0.0004
29,0,gcns.0.lin.bias,0.4545007348060608,0.00046829215716570616,3.1523165702819824,0.0004
29,0,gcns.0.ln.weight,0.13913021981716156,0.0004832698905374855,7.972446441650391,0.0004
29,0,gcns.0.ln.bias,0.15788042545318604,0.00045773497549816966,0.12968869507312775,0.0004
29,0,head_array.weight,1.9678871631622314,0.00128401059191674,1.4209234714508057,0.0004
29,0,head_array.bias,0.2599627673625946,0.00015605101361870766,0.17695635557174683,0.0004
29,1,gcns.0.lin.weight,0.03769600763916969,0.0007191756158135831,4.69830322265625,0.0004
29,1,gcns.0.lin.bias,0.23306095600128174,0.000439188617747277,3.1523284912109375,0.0004
29,1,gcns.0.ln.weight,0.06874851137399673,0.0004369635717011988,7.972426891326904,0.0004
29,1,gcns.0.ln.bias,0.0724884495139122,0.00041544888517819345,0.12958881258964539,0.0004
29,1,head_array.weight,1.0136785507202148,0.0010807544458657503,1.420925259590149,0.0004
29,1,head_array.bias,0.1338583528995514,0.00013430272520054132,0.17689557373523712,0.0004
29,2,gcns.0.lin.weight,0.051599420607089996,0.000719938543625176,4.698300361633301,0.0004
29,2,gcns.0.lin.bias,0.2733542323112488,0.00042239789036102593,3.1523773670196533,0.0004
29,2,gcns.0.ln.weight,0.08763032406568527,0.0004106523410882801,7.972431659698486,0.0004
29,2,gcns.0.ln.bias,0.08850378543138504,0.000390534260077402,0.12947586178779602,0.0004
29,2,head_array.weight,0.988978922367096,0.0010452109854668379,1.4209399223327637,0.0004
29,2,head_array.bias,0.13145491480827332,0.00012954091653227806,0.17683683335781097,0.0004
29,3,gcns.0.lin.weight,0.0728212520480156,0.0006294992053881288,4.698276042938232,0.0004
29,3,gcns.0.lin.bias,0.36514559388160706,0.00031864139600656927,3.152442693710327,0.0004
29,3,gcns.0.ln.weight,0.12351002544164658,0.0003040043811779469,7.972447395324707,0.0004
29,3,gcns.0.ln.bias,0.12721605598926544,0.0002752767759375274,0.12938717007637024,0.0004
29,3,head_array.weight,1.721750259399414,0.0007211213232949376,1.4209598302841187,0.0004
29,3,head_array.bias,0.2277870923280716,8.567318582208827e-05,0.17682379484176636,0.0004
29,4,gcns.0.lin.weight,0.07338394224643707,0.0006090754177421331,4.698230743408203,0.0004
29,4,gcns.0.lin.bias,0.4269413948059082,0.00029313453705981374,3.1525189876556396,0.0004
29,4,gcns.0.ln.weight,0.11580762267112732,0.00028102213400416076,7.972461223602295,0.0004
29,4,gcns.0.ln.bias,0.11871014535427094,0.0002562955778557807,0.12926676869392395,0.0004
29,4,head_array.weight,1.7631169557571411,0.0006774801877327263,1.4209811687469482,0.0004
29,4,head_array.bias,0.23238034546375275,8.057039667619392e-05,0.17683570086956024,0.0004
29,5,gcns.0.lin.weight,0.05591166019439697,0.0006378722027875483,4.698164939880371,0.0004
29,5,gcns.0.lin.bias,0.28950437903404236,0.00027477258117869496,3.152576446533203,0.0004
